itemId,category,name,rating,originalRating,reviewTitle,reviewContent,likeCount,upVotes,downVotes,helpful,relevanceScore,boughtDate,clientType,retrievedDate
100036366,beli-harddisk-eksternal,hadiyanto,1,,"barang pecah dikirim, payah ni seller","barang tanpa kemasan, tanpa pelindung apapun, hanya dus tv saja, liat dusnya sobek dikit sudah mulai curiga, kayaknya pecah ini, eeeeellllaaaa pas dibuka pecah beneran, BAD SELLER, BENER BENER BAD SELLER MAU UNTUNG AJA, tanpa peduli keadaan produk , kalo gak ada untung n pelit pakingan ya jgn jualan ....barang sudah retur , mudah mudahan barangnya cepat di kirim lg d",27,27,0,TRUE,33.55,27-Mar-18,desktop,10/2/2019
100036366,beli-harddisk-eksternal,Fajar H.,4,,Brng Utuh diterima,"Barang diterima pada hari akhir yg dijadwalkan, yaitu malam hari. Kondisi barang terlindungi dengan packing bawaan unit.  Kualitas unit adalah kualitas Sharp. Semoga awet. Bila unit ini dikirim dari gudang Lazada di Bogor, mestinya bisa lebih cpt tiba, bukan pada hari akhir yg dijadwalkan karena alamat tujuan juga di Bogor.",4,4,0,TRUE,33.39,27-Mar-18,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,aryanto,4,,sesuai pesanan,masukan saja.. klo bisa packingnya jangan asal.. dikasih buble wrap minimal.. ini cuma dipacking pakai plastik biasa.. sempet khawatir pecah.. tpi untung gk terjadi . ..,0,0,0,TRUE,29.99,15-Jul-18,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Heri S.,5,,null,null,0,0,0,TRUE,27,30 Agu 2019,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Abdul A.,4,,,pesanan sesuai dgn yg di gambar .....skrg sy lg coba smoga awet...,2,2,0,TRUE,24.84,1-Mar-18,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Edi S.,2,,Pengiriman,Pengiriman tidak sesuai tanggal yang tertera,18,18,1,TRUE,24.38,1-Apr-17,desktop,10/2/2019
100036366,beli-harddisk-eksternal,Lazada Customer,5,,null,sesuai... no tipu2,1,1,0,TRUE,24.01,24-Mar-18,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Pohin,5,,null,barang ok packing rapih,0,0,0,TRUE,22.49,24 Agu 2018,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Nilam R.,5,,null,"Barangnya sampai dengan cepat, bagus, terimakasih lazada.",0,0,0,TRUE,22.49,30 Agu 2018,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Pohin,5,,tv murah,"pengiriman cepat packirng rapih harga murah, free ongkir",0,0,0,TRUE,22.49,15-Jul-18,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,ming F.,5,,mantapp,mantapp barang nya sesuai pesanan,0,0,0,TRUE,22.49,9-Jul-18,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,kiky p.,1,,Parah,Jangan pernah beli disini..parah banget..barang belum sampe udh 2 mi ggu alesan nya gak jelas gangguan dll..,27,27,0,TRUE,22.35,,mobile-app,10/2/2019
100036366,beli-harddisk-eksternal,Muhammad A.,1,,"pengiriman lama pisan,  katanya dr kurir, pengirimannya ga pake exspres",hati hati ini tv ga bisa pake USB,0,0,0,TRUE,21.51,19-Mar-18,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Kusnadi,3,,null,null,1,1,0,TRUE,21.5,22-Jun-19,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,19.15,14-Jul-19,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Yan T.,5,,null,null,0,0,0,TRUE,19.15,15-Jul-19,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,ARIF B.,5,,null,null,0,0,0,TRUE,19.01,4-Feb-19,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Akasia P.,5,,null,null,0,0,0,TRUE,18.64,13-Feb-19,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Indah P.,5,,null,null,0,0,0,TRUE,18.01,27 Agu 2018,iosApp,10/2/2019
100036366,beli-harddisk-eksternal,tjhong K.,5,,null,null,0,0,0,TRUE,18.01,15 Agu 2018,iosApp,10/2/2019
100036366,beli-harddisk-eksternal,Jovan R.,5,,null,null,0,0,0,TRUE,17.01,9-Sep-18,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Harris H.,5,,null,null,0,0,0,TRUE,17.01,28-Jan-19,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Lukas P.,5,,null,null,0,0,0,TRUE,17.01,17-Jan-19,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Harris H.,5,,null,null,0,0,0,TRUE,17.01,15-Jan-19,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Harris H.,5,,null,null,0,0,0,TRUE,17.01,12-Jan-19,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Harris H.,5,,null,null,0,0,0,TRUE,17.01,10-Jan-19,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,lukas P.,5,,null,null,0,0,0,TRUE,17.01,7-Jul-18,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,lukas P.,5,,null,null,0,0,0,TRUE,17.01,9-Jul-18,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Hendry,5,,null,null,0,0,0,TRUE,17.01,9-Sep-18,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,tjhong K.,5,,null,null,0,0,0,TRUE,17,17-Sep-18,iosApp,10/2/2019
100036366,beli-harddisk-eksternal,Lukas P.,5,,null,puas,0,0,0,TRUE,16.01,19-Nov-18,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Akasia P.,4,,null,null,0,0,0,TRUE,16.01,26 Okt 2018,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Akasia P.,4,,null,null,0,0,0,TRUE,16.01,29 Okt 2018,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Lukas P.,4,,null,null,0,0,0,TRUE,16.01,23 Okt 2018,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Lukas P.,4,,null,null,0,0,0,TRUE,16.01,27 Agu 2018,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Akasia P.,4,,null,puas,0,0,0,TRUE,16,19-Nov-18,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Jie L.,5,,null,null,0,0,0,TRUE,16,9-Sep-18,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Akasia P.,4,,null,null,0,0,0,TRUE,16,05 Okt 2018,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Akasia P.,4,,null,null,0,0,0,TRUE,16,31 Agu 2018,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Akasia P.,4,,null,null,0,0,0,TRUE,16,25-Sep-18,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Akasia P.,4,,null,null,0,0,0,TRUE,16,26-Sep-18,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,yoppy H.,5,,null,null,0,0,0,TRUE,14.99,9-Sep-18,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,ming F.,5,,null,mantap,0,0,0,TRUE,14.99,31 Agu 2018,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,ming F.,4,,null,mantap,0,0,0,TRUE,14.99,5-Sep-18,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,teno,4,,null,null,0,0,0,TRUE,14.99,28-Nov-16,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Salbiah,5,,null,null,0,0,0,TRUE,14.01,5-Apr-18,desktop,10/2/2019
100036366,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,14.01,26-Mar-18,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Soleh h.,5,,null,null,0,0,0,TRUE,14.01,21-Mar-18,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,dede S.,1,,null,null,0,0,0,TRUE,14,11-Apr-18,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Lazada Guest,3,,yuda,Sangat puas dengan produknya. Terimakasih..,14,14,1,TRUE,13.88,,mobile,10/2/2019
100036366,beli-harddisk-eksternal,Amel F.,5,,null,null,0,0,0,TRUE,13.26,11-Jun-17,androidApp,10/2/2019
100036366,beli-harddisk-eksternal,Maharaja H.,4,,null,null,0,0,0,TRUE,13.01,25 Okt 2017,iosApp,10/2/2019
100036366,beli-harddisk-eksternal,Risa W.,5,,null,null,0,0,0,TRUE,13.01,08 Agu 2017,desktop,10/2/2019
100038665,beli-harddisk-eksternal,Fitriyansyah,5,,Pelayanan,"Memuaskan, produk sesuai deskripsi, packing bagus, dan penerimaan produk cepat untuk saya yg berada di jkt",0,0,0,TRUE,27,20 Des 2016,mobile-app,10/2/2019
100038665,beli-harddisk-eksternal,Sahrul A.,3,,"Kurang puas..,","Kenapa chargernya tidak lengkap....?? G bisa langsung dipakai buat charger..., kita harus nyari dan beli lagi sambungan buat chargernya.., tolong d bantu",0,0,0,TRUE,27,22-Nov-16,mobile-app,10/2/2019
100038665,beli-harddisk-eksternal,Dani,1,,Laptop lenovo,Ini spek ram.nya 2GB atau 4GB,0,0,0,TRUE,9.48,,mobile-app,10/2/2019
100042741,beli-harddisk-eksternal,Rayndra A.,1,,FLASHDISK BEKAS WKWKWK  :D,"GAN SAYA SARANKAN UNTUK LEBIH BERHATI-HATI DALAM MEMBELI, FLASHDISK YANG DIKIRIM KE SAYA ADALAH FLASHDISK REKONDISI (DAUR ULANG BEKAS).  JANGAN TERTIPU OLEH HARGA. MAS DOSA MAS BOHONG. DI FLASHDISKNYA ADA TULISAN NAMA ""ARYO"" YANG SENGAJA DIHAPUS TP KURANG BERSIH. FILE YANG DIKIRIM KE FLASHDISK JUGA ERROR. MAKAN DUIT HARAM MAS. KENYANG TP GA BERKAH.",0,0,0,TRUE,27.66,4-Jul-17,desktop,10/2/2019
100042741,beli-harddisk-eksternal,Satya P.,2,,Sering corrupt,"Barang cepat sampainya. Kualitas FD kurang bagus, file yang di copy sering corrupt.",0,0,0,TRUE,19.97,16 Mei 2017,desktop,10/2/2019
100042741,beli-harddisk-eksternal,Hendri,1,,null,Palsu,0,0,0,TRUE,15.8,16-Jun-17,androidApp,10/2/2019
100042741,beli-harddisk-eksternal,Devvy A.,5,,null,null,0,0,0,TRUE,13,30-Apr-17,androidApp,10/2/2019
100042741,beli-harddisk-eksternal,DHEA P.,5,,VERY NICE,VERY GOOD,0,0,0,TRUE,12.37,15-Apr-17,mobile,10/2/2019
100042741,beli-harddisk-eksternal,Tjan H.,1,,barang kw,"korup terus klo di copy ke fd,mengecewakan",0,0,0,TRUE,10.08,,mobile-app,10/2/2019
100047783,beli-harddisk-eksternal,ni P.,5,,null,null,0,0,0,TRUE,17.01,27 Okt 2018,androidApp,10/2/2019
100052565,beli-harddisk-eksternal,Pieter C.,5,,TOP BGT,"hardisknya keren, pelindungnya kokoh , udah ada aplikasi transcend elitenya di dalam untuk enkripsi thanks seller and lazada",0,0,0,TRUE,28.01,30 Okt 2017,androidApp,10/2/2019
100052565,beli-harddisk-eksternal,zara,4,,Barang sudah mendarat dengan selamat,"Sampainya agak lama tapi puas, packing rapi dan pas dateng warnanya biru seneng banget gan hehe. Top deh semoga awet barangnya",0,0,0,TRUE,28.01,02 Okt 2017,mobile-app,10/2/2019
100052565,beli-harddisk-eksternal,Maesaroh,5,,Bagus,"Trims Lazada & reseller, , barang sdh saya terima senin siang, penigiriman sesuai dengan yg di informasikan.",0,0,0,TRUE,27,9-Mar-17,desktop,10/2/2019
100052565,beli-harddisk-eksternal,Uli,5,,bagus,sesuai spek yg saya mau.. jd oke lah,0,0,0,TRUE,22.49,12 Des 2017,androidApp,10/2/2019
100052565,beli-harddisk-eksternal,bahari,5,,Rekomended,barangnya bagus.  rapi tidak mengecewakan.  akan tetapi bagus kalau ada Bonus pouch nya.  hehhe,1,1,0,TRUE,22.32,23-Mar-17,mobile-app,10/2/2019
100052565,beli-harddisk-eksternal,Temon,5,,,"barang udah sampe gunn,, masih segell dari pabriknya,, mangstabb,,",0,0,0,TRUE,20.51,11-Jan-18,desktop,10/2/2019
100052565,beli-harddisk-eksternal,Yaya S.,5,,,barang tlah diterima kondisi baik,0,0,0,TRUE,20.51,11-Jan-18,androidApp,10/2/2019
100052565,beli-harddisk-eksternal,Fidel A.,5,,null,null,0,0,0,TRUE,19.58,25 Mei 2018,androidApp,10/2/2019
100052565,beli-harddisk-eksternal,Mbah K.,5,,null,mantap,0,0,0,TRUE,14.99,07 Agu 2018,androidApp,10/2/2019
100052565,beli-harddisk-eksternal,Anggun B.,5,,mantaaabs barang ok,null,0,0,0,TRUE,14.01,11-Jan-18,androidApp,10/2/2019
100052565,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,14,12 Des 2017,androidApp,10/2/2019
100052565,beli-harddisk-eksternal,Harun Z.,4,,null,null,0,0,0,TRUE,13.01,08 Des 2017,mobile,10/2/2019
100052565,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,13.01,06 Des 2017,androidApp,10/2/2019
100055947,beli-harddisk-eksternal,Nicho P.,5,,null,"Barang sesuai deskripsi,penjual ramah,respon cepat..",1,1,0,TRUE,33.01,31-Mar-19,androidApp,10/2/2019
100055947,beli-harddisk-eksternal,Muhammad R.,5,,null,"Packaging rapi, flashdiksnya ORI, kapasitasnya sesuai dengan detail produk yang dicantumkan dan foto dengan barangnya sesuai + barangnya datang sesuai tepat waktu. Makasih ya.. 😘",0,0,0,TRUE,31.01,30 Okt 2018,androidApp,10/2/2019
100055947,beli-harddisk-eksternal,Johann S.,5,,mantap,"flashdisknya sudah diterima dengan baik. kapasitas total 58,544,586,752 bytes dengan FAT32. menjadi 62,885,724,160 bytes kalau diformat dengan exFAT. write speed 10MB/s dan read 30 MB/s dengan port USB 2.0, belum dicoba dengan port usb 3.0.",1,1,0,TRUE,30.13,24-Jun-17,desktop,10/2/2019
100055947,beli-harddisk-eksternal,Dian A.,5,,null,"Terima kasih, barang bagus dan respon penjual sgt baik.",0,0,0,TRUE,22.49,7-Sep-18,androidApp,10/2/2019
100055947,beli-harddisk-eksternal,Elisa P.,5,,Oke,"Barang sudah diterima dgn baik. Packing rapih. Tp isinya cuma 58GB. Selebihnya, oke",1,1,1,TRUE,21.24,23 Des 2016,mobile-app,10/2/2019
100055947,beli-harddisk-eksternal,Michael O.,5,,recommended,pas cocok buat anda semua. bgus. sesuai deskripsi.,0,0,0,TRUE,20.51,8-Mar-17,androidApp,10/2/2019
100055947,beli-harddisk-eksternal,Warya,5,,null,null,0,0,0,TRUE,19.01,11 Mei 2019,iosApp,10/2/2019
100055947,beli-harddisk-eksternal,Wawan D.,4,,null,null,0,0,0,TRUE,18.01,31-Jul-18,mobile,10/2/2019
100055947,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,17.01,6-Sep-18,androidApp,10/2/2019
100055947,beli-harddisk-eksternal,Siti N.,5,,null,null,0,0,0,TRUE,17.01,14 Agu 2018,androidApp,10/2/2019
100055947,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,16.01,12-Nov-18,androidApp,10/2/2019
100055947,beli-harddisk-eksternal,Birger,5,,null,null,0,0,0,TRUE,16.01,7-Sep-18,desktop,10/2/2019
100055947,beli-harddisk-eksternal,ANWAR T.,5,,null,null,0,0,0,TRUE,14.99,9-Sep-18,androidApp,10/2/2019
100055947,beli-harddisk-eksternal,ahmad T.,5,,null,null,0,0,0,TRUE,14.99,29-Jul-18,androidApp,10/2/2019
100055947,beli-harddisk-eksternal,Novi A.,5,,null,PUAS,0,0,0,TRUE,14.99,31-Jul-18,androidApp,10/2/2019
100055947,beli-harddisk-eksternal,achmad J.,5,,null,null,0,0,0,TRUE,14.99,19-Jul-18,androidApp,10/2/2019
100055947,beli-harddisk-eksternal,Yanti,5,,ok banget,"flashdisk 64gb casing metal, baguss",0,0,0,TRUE,9.91,,desktop,10/2/2019
100061038,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,42.5,23-Sep-19,androidApp,10/2/2019
100061038,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,29.58,13 Agu 2019,androidApp,10/2/2019
100061038,beli-harddisk-eksternal,rizki E.,5,,null,Sesuai deskripsi,0,0,0,TRUE,26.65,15-Jul-19,desktop,10/2/2019
100061038,beli-harddisk-eksternal,fauzi A.,5,,null,"barang dah sampai, makasih",1,1,0,TRUE,24.99,21 Agu 2018,desktop,10/2/2019
100061038,beli-harddisk-eksternal,Lazada Customer,5,,null,mantap barang gak minus sama sekali,0,0,0,TRUE,24.51,12 Des 2018,androidApp,10/2/2019
100061038,beli-harddisk-eksternal,Febian M.,5,,null,"pengiriman cepat, packing cukup bagus",0,0,0,TRUE,23.51,11-Nov-18,androidApp,10/2/2019
100061038,beli-harddisk-eksternal,Dirawan,5,,null,Biarkan bintang yang berbicara ... 👌👍,0,0,0,TRUE,23.51,11-Nov-18,androidApp,10/2/2019
100061038,beli-harddisk-eksternal,Erwin J.,5,,null,"Barangnya ok, cepat sampai",0,0,0,TRUE,23.51,12-Sep-18,mobile,10/2/2019
100061038,beli-harddisk-eksternal,Lazada Customer,5,,null,"Pengirimannya cepat, produk baik",0,0,0,TRUE,23.51,01 Okt 2018,androidApp,10/2/2019
100061038,beli-harddisk-eksternal,Chandra K.,5,,null,Barang  sesuai dengan deskripsi dan berfungsi baik.,0,0,0,TRUE,23.51,26-Sep-18,androidApp,10/2/2019
100061038,beli-harddisk-eksternal,Lazada Customer,5,,null,"sampai cepat, barang sesuai.",0,0,0,TRUE,22.49,4-Sep-18,androidApp,10/2/2019
100061038,beli-harddisk-eksternal,dwi S.,4,,express,dikirim hari berikutnya dan barang mulus,0,0,0,TRUE,21.5,5-Mar-18,androidApp,10/2/2019
100061038,beli-harddisk-eksternal,Andrari G.,5,,null,null,0,0,0,TRUE,19.01,3-Jun-19,androidApp,10/2/2019
100061038,beli-harddisk-eksternal,tetty N.,5,,null,null,0,0,0,TRUE,19.01,22-Nov-18,androidApp,10/2/2019
100061038,beli-harddisk-eksternal,Septria I.,5,,null,null,0,0,0,TRUE,18.01,27-Mar-19,androidApp,10/2/2019
100061038,beli-harddisk-eksternal,Dave M.,5,,null,null,0,0,0,TRUE,18.01,12 Des 2018,androidApp,10/2/2019
100061038,beli-harddisk-eksternal,Fabiola A.,5,,null,null,0,0,0,TRUE,18.01,20-Mar-19,iosApp,10/2/2019
100061038,beli-harddisk-eksternal,Lenka B.,5,,null,null,0,0,0,TRUE,18.01,24-Feb-19,iosApp,10/2/2019
100061038,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,17.01,12 Des 2018,androidApp,10/2/2019
100061038,beli-harddisk-eksternal,Anggoro E.,5,,null,null,0,0,0,TRUE,17.01,10 Des 2018,androidApp,10/2/2019
100061038,beli-harddisk-eksternal,Zaldy C.,5,,null,null,0,0,0,TRUE,16.01,08 Okt 2018,iosApp,10/2/2019
100061038,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,16.01,10 Okt 2018,androidApp,10/2/2019
100061038,beli-harddisk-eksternal,Willyanda N.,5,,null,null,0,0,0,TRUE,16.01,17 Okt 2018,androidApp,10/2/2019
100061038,beli-harddisk-eksternal,herry P.,5,,null,oke,0,0,0,TRUE,16.01,12-Sep-18,desktop,10/2/2019
100061038,beli-harddisk-eksternal,Erlin D.,5,,null,null,0,0,0,TRUE,16.01,13-Sep-18,androidApp,10/2/2019
100061038,beli-harddisk-eksternal,Lazada Customer,4,,null,baik,0,0,0,TRUE,14.99,7-Sep-18,androidApp,10/2/2019
100061038,beli-harddisk-eksternal,inge,5,,null,null,0,0,0,TRUE,14.99,17 Agu 2018,androidApp,10/2/2019
100061038,beli-harddisk-eksternal,Atika N.,5,,null,null,0,0,0,TRUE,14.99,26-Jul-18,androidApp,10/2/2019
100061038,beli-harddisk-eksternal,SURYAWAN,5,,null,null,0,0,0,TRUE,14.01,27 Mei 2018,iosApp,10/2/2019
100072071,beli-harddisk-eksternal,Alwan P.,2,,RAM?,ram 8gb atau 4gb?,0,0,0,TRUE,9.92,,desktop,10/2/2019
100086255,beli-harddisk-eksternal,Kurniawan,5,,TV LED dengan beragam input!,"TV LED dengan pilihan input yang lengkap (HDMI, DV, VGA). Kami beli untuk keperluan kantor yang penggunaannya bisa multi-source. Panasonic satu-satunya merk yang menyediakan fasilitas ini (sepanjang pengetahuan kami). Kualitas gambar juga bagus, dengan bezel tipis yang memberikan kesan ""lega"" ... extra bracket memudahkan pemasangan di dinding. Bravo Panasonic!",12,12,0,TRUE,32.62,20 Okt 2017,desktop,10/2/2019
100086255,beli-harddisk-eksternal,Adi h.,5,,null,null,0,0,0,TRUE,19.58,4-Jan-17,androidApp,10/2/2019
100086255,beli-harddisk-eksternal,hanif s.,5,,Mantap,Cuma butuh waktu 12 jam unit tiba.. thks,0,0,0,TRUE,19.5,22-Jan-17,mobile-app,10/2/2019
100086255,beli-harddisk-eksternal,Rosana U.,1,,Kalo mau cicilan gmn caranya?,Mau cicilan gmn caranya6,30,30,0,TRUE,15.05,,mobile-app,10/2/2019
100086255,beli-harddisk-eksternal,Lazada Guest,3,,Mau nyicil dong.. proses nya susah nggak??,Nyicil dengan cara mudah prosesnya susah nggak,6,6,0,TRUE,14.56,,mobile-app,10/2/2019
100086255,beli-harddisk-eksternal,Lazada Guest,5,,Barang mantap sesuai pesanan..,Pokonya puas..,0,0,0,TRUE,9.91,,mobile-app,10/2/2019
100087269,beli-harddisk-eksternal,Muhammad R.,5,,Puas bgt ^_^,"Puas bgt pengiriman sesuai jadwal, barang bagus, packing rapih buat maen game enak bgt hihii, murah lagi, tenkyu lazada",0,0,0,TRUE,27.51,08 Des 2016,mobile,10/2/2019
100087269,beli-harddisk-eksternal,Gani R.,3,,Saran,Saya igin pesan tapi packingnya kalo bisa harus rapih dan aman jadi barang terlindungi. Untuk saat ini bintang 3 nanti kalo barangnya udah diterima dan bagis jadi 5 bintang,0,0,0,TRUE,17,,mobile-app,10/2/2019
100094378,beli-harddisk-eksternal,Theodore L.,4,,"Mantap, awet. Sayang warnanya gampang kotor.",null,0,0,0,TRUE,14.01,09 Des 2016,iosApp,10/2/2019
100094942,beli-harddisk-eksternal,Lazada Customer,3,,null,"Saya kurang yakin produk ini genuine karena hologramnya pun tidak ada dan kartu garansinya pun tidak ada..hanya keterangan saja di dusnya bahwa barang ini Original Resmi Indonesia Bergaransi ..dengan diberi nomor telpon Service Centernya.... Memory yang tersedia ternyata juga tidak sampai 2 TB tetapi 1.81 TB  selisih 0.19 TB ...besar banget selisihnya..tidak mungkin juga terpakai untuk sistemnya sampai begitu banyak...tapi tidak begitu masalah...  Eksternal hardisk ini bekerja bagus, cepat dan  Hadiah hardcase cukup bagus  untuk melindungi barang  ini dari debu dan benturan. Sayangnya saat di registrasi ke Official Webnya WD ternyata Identification Numbernya tidak dikenal..tidak valid...alias barang ini bukan asli..alias KW.. Seller responsif sayangnya tidak memberitahu asli tidaknya barang ini. Pengiriman terhitung cepat..dalam 2 hari barang sudah di tangan.. Mudah2an saja barang ini awet wslaupun tdk original",0,0,0,TRUE,67.5,25-Sep-19,androidApp,10/2/2019
100094942,beli-harddisk-eksternal,Lazada Customer,3,,null,barang bagus peking rapih. gua rekomendasikan banget lah klo barangnya.cma sayang pengiriman lama kaya ampas jne dioper sana sini barang gua ga ga muncul2 harus di komplen dlu cs ny kali baru ngerti. mending buat pengiriman lain deh lbi bgus,1,1,0,TRUE,41.18,10 Des 2018,androidApp,10/2/2019
100094942,beli-harddisk-eksternal,Dovicky A.,5,,null,"Mantab, speed konsisten, total size asli 1.81gb, pas. Sejauh ini masih normal digunakan. Nice job seller n Lazada 👍🏻",0,0,0,TRUE,36.01,11-Nov-18,androidApp,10/2/2019
100094942,beli-harddisk-eksternal,Ruli W.,1,,null,"barang belum terima....pihak lazada bilang sidah diterima. cek di JNE lhoksukon aceh utara barang tidak ada...ada masalah, petigasnya tdk ramah, dan tdk ada solusk. mana yg benar. email ke CS JNE sama CS Lazada tdk ada reapon. bagaimana nasih barang saya harga 1 jt an",1,1,0,TRUE,33.51,11-Nov-18,androidApp,10/2/2019
100094942,beli-harddisk-eksternal,Keong I.,5,,null,Smuanya mntap..,0,0,0,TRUE,31.5,18 Mei 2019,mobile,10/2/2019
100094942,beli-harddisk-eksternal,Yuli S.,5,,null,"pengiriman cepat, hr ini kirin lusa udh terima. packing rapi pake bubble jg. kwalitas product oke. Tq.",0,0,0,TRUE,31.01,11-Nov-18,androidApp,10/2/2019
100094942,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,29.83,9-Sep-19,androidApp,10/2/2019
100094942,beli-harddisk-eksternal,denys T.,5,,null,Saya rekomendasikan beli disini,1,1,0,TRUE,26.01,11-Nov-18,desktop,10/2/2019
100094942,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,25,25-Sep-19,androidApp,10/2/2019
100094942,beli-harddisk-eksternal,Rusli C.,5,,null,sudah sampaiii,1,1,0,TRUE,24.99,9-Sep-18,androidApp,10/2/2019
100094942,beli-harddisk-eksternal,Lazada Customer,5,,null,"warna sesuai pesanan, spek persis, ok dah",0,0,0,TRUE,24.51,10 Des 2018,desktop,10/2/2019
100094942,beli-harddisk-eksternal,faesal K.,4,,null,"thanks, respon cepat Hdd Ext 2TB sampai sesuai pesanan.",0,0,0,TRUE,24.51,12 Des 2018,androidApp,10/2/2019
100094942,beli-harddisk-eksternal,Rahmat M.,5,,null,"Original, Packing rapi.",0,0,0,TRUE,23.51,10 Okt 2018,desktop,10/2/2019
100094942,beli-harddisk-eksternal,tetty N.,5,,null,Barang good condition and delivery ok,0,0,0,TRUE,23.51,16-Sep-18,androidApp,10/2/2019
100094942,beli-harddisk-eksternal,Tias A.,1,,null,null,0,0,0,TRUE,22.01,05 Des 2018,androidApp,10/2/2019
100094942,beli-harddisk-eksternal,Januar A.,5,,null,null,0,0,0,TRUE,19.15,3-Sep-18,androidApp,10/2/2019
